signal_date,trade_date,code,name,label,segment,role,score,action,close,next_open,next_close,ret5,ret20,vs25,dist20hi,pnl_pct,pnl_100,sox_ret5,mu_ret5,nvda_ret5,semicon_market_up,variant
2024-11-19,2024-11-20,5803,フジクラ,B,光通信/高密度配線,tradable,9.0,WATCH,941.7,947.5,940.5,-2.4953406502381315,10.114593077642663,3.935349718115244,-4.366812227074234,-0.7387862796833788,-700.0,-3.709010135727664,-6.11911163358092,-0.8631727272568224,False,tradable_left_tail_guard
2024-11-20,2024-11-21,6503,三菱電機,A,パワー半導体/重電,tradable,10.0,WATCH,2621.0,2610.0,2600.0,-2.5469418107454955,13.561525129982677,3.540361383909163,-4.950135992747051,-0.3831417624521105,-1000.0,-2.4377340927165703,-1.5512364399192013,-0.25979686313856165,False,tradable_left_tail_guard
2024-11-20,2024-11-21,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8511.0,8490.0,8486.0,-0.35124692658938805,6.721003134796244,3.150633132308167,-2.9089664613278554,-0.0471142520612533,-400.0,-2.4377340927165703,-1.5512364399192013,-0.25979686313856165,False,tradable_left_tail_guard
2024-11-20,2024-11-21,5803,フジクラ,B,光通信/高密度配線,tradable,9.0,WATCH,940.5,966.7,931.2,-1.980198019801982,11.565836298932375,3.541436391099295,-4.488676754341425,-3.672287162511634,-3550.0,-2.4377340927165703,-1.5512364399192013,-0.25979686313856165,False,tradable_left_tail_guard
2024-11-21,2024-11-22,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8486.0,8491.0,8551.0,-1.9639556377079481,6.9439193446754865,2.5924976667037525,-3.194159251654116,0.7066305499941139,6000.0,-0.8300388315413576,3.609600544503988,-0.061322118601214726,False,tradable_left_tail_guard
2024-11-22,2024-11-25,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,3978.0,4000.0,4099.0,4.081632653061229,10.224438902743138,6.574505706478062,0.0,2.475000000000005,9900.0,2.5283477681814936,6.539343254344732,-0.02112887744724068,True,tradable_left_tail_guard
2024-11-22,2024-11-25,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,958.2,965.0,940.0,4.072987943955675,12.004675628287554,4.933242220353251,-2.691174977150401,-2.590673575129532,-2500.0,2.5283477681814936,6.539343254344732,-0.02112887744724068,True,tradable_left_tail_guard
2024-11-22,2024-11-25,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8551.0,8679.0,8733.0,-0.6737135555813678,9.445795469089969,3.0692978607485655,-2.4526579968058404,0.6221914967162068,5400.0,2.5283477681814936,6.539343254344732,-0.02112887744724068,True,tradable_left_tail_guard
2024-11-25,2024-11-26,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,4099.0,4098.0,3992.0,10.158559527008858,13.734739178690347,9.401189294216872,0.0,-2.5866276232308416,-10600.0,2.0281154962829895,7.147985917347621,-2.9468353934241853,True,tradable_left_tail_guard
2024-11-25,2024-11-26,6504,富士電機,A,パワー半導体,tradable,11.0,WATCH,8733.0,8530.0,8436.0,2.910676408201751,12.278220622267932,4.958391623519898,-0.37645448323065933,-1.1019929660023409,-9400.0,2.0281154962829895,7.147985917347621,-2.9468353934241853,True,tradable_left_tail_guard
2024-11-25,2024-11-26,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,940.0,933.0,876.5,6.976214862865593,10.61426217933632,2.6913883438719477,-4.539453640702762,-6.055734190782425,-5650.0,2.0281154962829895,7.147985917347621,-2.9468353934241853,True,tradable_left_tail_guard
2024-11-26,2024-11-27,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,3992.0,4058.0,4155.0,7.833603457590499,9.851403412217952,6.2142803929289725,-2.6103927787265224,2.390340068999497,9700.0,0.170758870964538,4.164534487898863,-6.863476440318783,True,tradable_left_tail_guard
2024-11-26,2024-11-27,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8436.0,8404.0,8321.0,-0.7295834313956195,7.835868592611539,1.227788923980766,-3.7645448323066377,-0.9876249405045168,-8300.0,0.170758870964538,4.164534487898863,-6.863476440318783,True,tradable_left_tail_guard
2024-11-27,2024-11-28,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,4155.0,4098.0,4142.0,9.92063492063493,11.96443007275667,9.954377533846358,0.0,1.0736944851146957,4400.0,-0.6396116983160116,-0.17282280531983885,-7.231477891490334,False,tradable_left_tail_guard
2024-11-28,2024-11-29,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,4142.0,4108.0,4074.0,8.971323335964222,11.164787976382184,8.989674662400393,-0.31287605294825216,-0.8276533592989299,-3400.0,,,,,tradable_left_tail_guard
2024-11-28,2024-11-29,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8371.0,8484.0,8423.0,-1.3551732264906913,5.018190942165357,0.07220596392571998,-4.506046087154914,-0.719000471475717,-6100.0,,,,,tradable_left_tail_guard
2024-11-28,2024-11-29,4186,東京応化工業,A,フォトレジスト,tradable,9.0,WATCH,3597.0,3540.0,3579.0,4.8688046647230365,0.3907340217694566,1.0109519797809607,-4.841269841269846,1.1016949152542477,3900.0,,,,,tradable_left_tail_guard
2024-11-29,2024-12-02,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,4074.0,4013.0,4055.0,2.413273001508287,9.427880741337624,6.6782579550453525,-1.9494584837545181,1.0465985546972423,4200.0,-0.7352282876405214,-4.680814604900052,-5.740777441918654,False,tradable_left_tail_guard
2024-11-29,2024-12-02,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8423.0,8470.0,8692.0,-1.496900947257629,5.949685534591187,0.4009841036741735,-3.912845083276295,2.6210153482880694,22200.0,-0.7352282876405214,-4.680814604900052,-5.740777441918654,False,tradable_left_tail_guard
2024-12-02,2024-12-03,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4055.0,4114.0,4123.0,-1.0734325445230564,14.548022598870048,5.681522022413343,-2.4067388688327362,0.2187651920272149,900.0,2.008152537499952,-3.9847977028564907,-2.33884616893667,False,tradable_left_tail_guard
2024-12-02,2024-12-03,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,943.7,937.0,1002.0,0.39361702127660436,4.276243093922649,2.0498646111788643,-4.163704681628921,6.937033084311639,6500.0,2.008152537499952,-3.9847977028564907,-2.33884616893667,False,tradable_left_tail_guard
2024-12-02,2024-12-03,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8692.0,8798.0,8951.0,-0.46948356807511304,4.483711984613525,3.1578747483954173,-0.8441706593657283,1.7390315980904791,15300.0,2.008152537499952,-3.9847977028564907,-2.33884616893667,False,tradable_left_tail_guard
2024-12-03,2024-12-04,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,4123.0,4180.0,4218.0,3.281563126252496,13.895027624309385,6.908747692243877,-0.7701564380264703,0.9090909090909038,3800.0,0.9611209112641239,-4.441047923009133,3.1171813712649987,True,tradable_left_tail_guard
2024-12-03,2024-12-04,6503,三菱電機,A,パワー半導体/重電,tradable,11.0,WATCH,2654.5,2654.5,2656.0,3.7319265338022767,0.037686074995280094,1.3624456816428765,-3.7352674524025353,0.05650781691466378,150.0,0.9611209112641239,-4.441047923009133,3.1171813712649987,True,tradable_left_tail_guard
2024-12-03,2024-12-04,6504,富士電機,A,パワー半導体,tradable,11.0,WATCH,8951.0,9030.0,8879.0,6.104788999525845,9.198487251433441,5.66589226352372,0.0,-1.6722037652270205,-15100.0,0.9611209112641239,-4.441047923009133,3.1171813712649987,True,tradable_left_tail_guard
2024-12-04,2024-12-05,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,4218.0,4242.0,4197.0,1.5162454873646203,14.061654948620884,8.799950475129226,0.0,-1.0608203677510586,-4500.0,3.9414989214342944,1.3752395427459652,6.003506668587955,True,tradable_left_tail_guard
2024-12-04,2024-12-05,6504,富士電機,A,パワー半導体,tradable,11.0,WATCH,8879.0,9016.0,9038.0,6.705924768657612,2.7780993170505752,4.30126726215927,-0.8043793989498393,0.24401064773735825,2200.0,3.9414989214342944,1.3752395427459652,6.003506668587955,True,tradable_left_tail_guard
2024-12-04,2024-12-05,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1030.3,1068.0,1062.5,15.985590453675558,7.133201622127472,9.97092489571816,0.0,-0.5149812734082437,-550.0,3.9414989214342944,1.3752395427459652,6.003506668587955,True,tradable_left_tail_guard
2024-12-05,2024-12-06,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,4197.0,4170.0,4098.0,1.3278609367455285,10.826511750726176,7.734721537703315,-0.4978662873399764,-1.726618705035976,-7200.0,3.5722234228839245,2.7189469259832233,7.181913317358246,True,tradable_left_tail_guard
2024-12-05,2024-12-06,6504,富士電機,A,パワー半導体,tradable,11.0,WATCH,9038.0,9040.0,8800.0,7.967984709114795,6.154568945266625,5.639400059844402,0.0,-2.6548672566371723,-24000.0,3.5722234228839245,2.7189469259832233,7.181913317358246,True,tradable_left_tail_guard
2024-12-05,2024-12-06,6503,三菱電機,A,パワー半導体/重電,tradable,10.0,WATCH,2651.5,2676.5,2634.5,3.7972205911137147,-3.8440616500453273,0.40518024840956457,-3.388595372563308,-1.5692135251261008,-4200.0,3.5722234228839245,2.7189469259832233,7.181913317358246,True,tradable_left_tail_guard
2024-12-06,2024-12-09,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,4098.0,4164.0,4126.0,0.589101620029453,7.842105263157895,4.789959802387322,-2.8449502133712667,-0.9125840537944296,-3800.0,2.7349660714825585,3.2873928749631354,3.0307431764240444,True,tradable_left_tail_guard
2024-12-06,2024-12-09,6504,富士電機,A,パワー半導体,tradable,11.0,WATCH,8800.0,8930.0,8959.0,4.475839962008776,1.3708098145374992,2.450427963378621,-2.633325957070143,0.3247480403135494,2900.0,2.7349660714825585,3.2873928749631354,3.0307431764240444,True,tradable_left_tail_guard
2024-12-06,2024-12-09,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1020.3,1032.0,1031.3,15.02818489289741,10.266940451745388,8.021292994655571,-3.9717647058823524,-0.06782945736434343,-70.00000000000455,2.7349660714825585,3.2873928749631354,3.0307431764240444,True,tradable_left_tail_guard
2024-12-09,2024-12-10,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,4126.0,4056.0,4057.0,1.7509247842170117,7.700339336987727,4.877329618821991,-2.1811284969179723,0.024654832347148492,100.0,-0.7216156788732442,4.33282243616353,0.12983673767694714,False,tradable_left_tail_guard
2024-12-09,2024-12-10,6504,富士電機,A,パワー半導体,tradable,11.0,WATCH,8959.0,9041.0,8839.0,3.0717901518637847,2.2016883413187305,3.99158688445429,-0.8740871874308498,-2.2342661210043135,-20200.0,-0.7216156788732442,4.33282243616353,0.12983673767694714,False,tradable_left_tail_guard
2024-12-09,2024-12-10,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1031.3,1000.7,975.2,9.282610999258223,4.732405808875795,8.604995008361538,-2.936470588235296,-2.5482162486259563,-2550.0,-0.7216156788732442,4.33282243616353,0.12983673767694714,False,tradable_left_tail_guard
2024-12-10,2024-12-11,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4057.0,4050.0,4124.0,-1.6007761338830973,7.186261558784679,2.6672740155886165,-3.8169748696064487,1.8271604938271624,7400.0,-2.8030896768595492,-1.7427863858095693,-3.700261932039528,False,tradable_left_tail_guard
2024-12-10,2024-12-11,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8839.0,8900.0,8791.0,-1.251256842810855,2.3032407407407307,2.2937690954541345,-2.2018145607435313,-1.2247191011235947,-10900.0,-2.8030896768595492,-1.7427863858095693,-3.700261932039528,False,tradable_left_tail_guard
2024-12-11,2024-12-12,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4124.0,4181.0,4155.0,-2.2285443338074917,5.554133606347578,3.9146911788421335,-2.2285443338074917,-0.6218607988519476,-2600.0,-1.834908653064693,-1.1046506040307102,-4.016812633024225,False,tradable_left_tail_guard
2024-12-11,2024-12-12,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8791.0,8933.0,8785.0,-0.9911026016443336,2.9270577215782634,1.6667283459467663,-2.732905510068595,-1.65677823799395,-14800.0,-1.834908653064693,-1.1046506040307102,-4.016812633024225,False,tradable_left_tail_guard
2024-12-11,2024-12-12,6501,日立製作所,A/B,検査装置/電力,tradable,9.5,WATCH,4020.0,4087.0,4058.0,-1.6393442622950838,3.6884188805777596,2.501861352208623,-2.1897810218978075,-0.7095669195008592,-2900.0,-1.834908653064693,-1.1046506040307102,-4.016812633024225,False,tradable_left_tail_guard
2024-12-12,2024-12-13,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4155.0,4085.0,4079.0,-1.0007147962830643,8.146798542425815,4.308925128534691,-1.493598862019918,-0.14687882496939864,-600.0,-0.8789678187481109,-2.607321117478223,-5.321936681809747,False,tradable_left_tail_guard
2024-12-12,2024-12-13,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8785.0,8651.0,8675.0,-2.7992918787342336,1.4902957486136792,1.470133014234709,-2.7992918787342336,0.27742457519361885,2400.0,-0.8789678187481109,-2.607321117478223,-5.321936681809747,False,tradable_left_tail_guard
2024-12-12,2024-12-13,6501,日立製作所,A/B,検査装置/電力,tradable,9.5,WATCH,4058.0,3988.0,3997.0,-1.2652068126520644,3.1520081342145456,3.377999694298661,-1.2652068126520644,0.2256770310932854,900.0,-0.8789678187481109,-2.607321117478223,-5.321936681809747,False,tradable_left_tail_guard
2024-12-13,2024-12-16,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4079.0,4085.0,4148.0,-0.4636408003904302,6.724228152799583,2.1148974094509443,-3.2954006638217126,1.5422276621787079,6300.0,1.7481671484231187,1.3146207918613317,-5.749791000442639,True,tradable_left_tail_guard
2024-12-13,2024-12-16,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1045.5,1058.0,1081.7,2.469861805351381,13.554903877484525,8.810587358613887,-1.6000000000000014,2.2400756143667433,2370.0000000000045,1.7481671484231187,1.3146207918613317,-5.749791000442639,True,tradable_left_tail_guard
2024-12-13,2024-12-16,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8675.0,8675.0,8743.0,-1.4204545454545414,0.7666395632477618,0.20236835661187058,-4.016375304270858,0.7838616714697322,6800.0,1.7481671484231187,1.3146207918613317,-5.749791000442639,True,tradable_left_tail_guard
2024-12-16,2024-12-17,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,4148.0,4158.0,4103.0,0.5332040717401787,11.475409836065564,3.5136753843082458,-1.6595542911332362,-1.3227513227513255,-5500.0,4.726594635992654,5.290801845509141,-4.905984927864548,True,tradable_left_tail_guard
2024-12-16,2024-12-17,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8743.0,8827.0,8707.0,-2.4109833686795423,3.0285175583313784,0.998549077231603,-3.26399645939367,-1.3594652769910454,-12000.0,4.726594635992654,5.290801845509141,-4.905984927864548,True,tradable_left_tail_guard
2024-12-16,2024-12-17,6501,日立製作所,A/B,検査装置/電力,tradable,9.5,WATCH,3978.0,4018.0,3989.0,-1.6077170418006381,2.6580645161290217,1.5189563300055164,-3.2116788321167933,-0.7217521154803341,-2900.0,4.726594635992654,5.290801845509141,-4.905984927864548,True,tradable_left_tail_guard
2024-12-17,2024-12-18,4004,レゾナック,A,パッケージ/CMP材料,tradable,11.0,WATCH,4103.0,4075.0,4082.0,1.133842740941593,10.83198271204755,2.0667077951800117,-2.726410621147468,0.17177914110428905,700.0,5.620157165365192,10.703364080856659,-3.4648757539018527,True,tradable_left_tail_guard
2024-12-17,2024-12-18,6501,日立製作所,A/B,検査装置/電力,tradable,10.5,WATCH,3989.0,3999.0,3966.0,0.4027183488547692,3.154900439617281,1.8079915062171992,-2.9440389294403846,-0.8252063015753985,-3300.0,5.620157165365192,10.703364080856659,-3.4648757539018527,True,tradable_left_tail_guard
2024-12-17,2024-12-18,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1051.2,1045.2,1041.3,7.793273174733395,11.627906976744185,8.579337699093115,-2.8196357585282383,-0.3731343283582156,-390.0000000000091,5.620157165365192,10.703364080856659,-3.4648757539018527,True,tradable_left_tail_guard
2024-12-18,2024-12-19,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4082.0,4026.0,4090.0,-1.0184287099903044,7.989417989417991,1.3677947413904379,-3.2242769084874334,1.589667163437647,6400.0,-1.1301130996857922,1.8028649924558326,-7.465360762862794,False,tradable_left_tail_guard
2024-12-18,2024-12-19,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1041.3,1008.0,1040.7,4.569190600522188,10.717703349282282,7.194475670467315,-3.7348617916243,3.2440476190476186,3270.0000000000045,-1.1301130996857922,1.8028649924558326,-7.465360762862794,False,tradable_left_tail_guard
2024-12-18,2024-12-19,6504,富士電機,A,パワー半導体,tradable,10.0,WATCH,8744.0,8494.0,8651.0,-0.5346376976453238,2.7376336505698484,0.8842369533514249,-3.2529320646160653,1.848363550741694,15700.0,-1.1301130996857922,1.8028649924558326,-7.465360762862794,False,tradable_left_tail_guard
2024-12-19,2024-12-20,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4090.0,4128.0,4075.0,-1.564380264741272,7.603262299394897,1.316871612449333,-3.0346135609293556,-1.2839147286821673,-5300.0,-1.7807375392327685,-11.349757500341905,-4.849281956964746,False,tradable_left_tail_guard
2024-12-19,2024-12-20,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1040.7,1034.2,1040.7,1.8596456885582757,11.759020618556693,6.690314114655949,-3.790330036054357,0.6285051247340911,650.0,-1.7807375392327685,-11.349757500341905,-4.849281956964746,False,tradable_left_tail_guard
2024-12-20,2024-12-23,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4075.0,4062.0,4114.0,-0.09806325079676492,2.438411261940665,0.6928657560242746,-3.3902323376007626,1.2801575578532676,5200.0,-3.5898550349496294,-12.078046100895579,0.33519325753608165,False,tradable_left_tail_guard
2024-12-20,2024-12-23,5803,フジクラ,B,光通信/高密度配線,tradable,9.0,WATCH,1040.7,1070.0,1057.7,-0.459110473457669,8.609893550407023,6.167877254549903,-3.790330036054357,-1.1495327102803654,-1229.9999999999955,-3.5898550349496294,-12.078046100895579,0.33519325753608165,False,tradable_left_tail_guard
2024-12-20,2024-12-23,6723,ルネサス,A,マイコン/アナログ,tradable,9.0,WATCH,2029.5,2044.0,2050.5,0.769612711022849,0.8697813121272269,0.9862266629513172,-1.0000000000000009,0.3180039138943158,650.0,-3.5898550349496294,-12.078046100895579,0.33519325753608165,False,tradable_left_tail_guard
2024-12-23,2024-12-24,4004,レゾナック,A,パッケージ/CMP材料,tradable,10.0,WATCH,4114.0,4127.0,4059.0,-0.8196721311475419,0.36594291290559244,1.2632055687378907,-2.4656235182551,-1.6476859704385727,-6800.0,-2.6124141859689254,-17.12543926629272,5.810604673443409,False,tradable_left_tail_guard
2024-12-23,2024-12-24,4186,東京応化工業,A,フォトレジスト,tradable,9.0,WATCH,3556.0,3577.0,3494.0,1.1376564277588264,2.7151935297515806,1.0560298280114955,-1.1398387545176525,-2.3203802068772705,-8300.0,-2.6124141859689254,-17.12543926629272,5.810604673443409,False,tradable_left_tail_guard
2024-12-23,2024-12-24,5803,フジクラ,B,光通信/高密度配線,tradable,9.0,WATCH,1057.7,1067.0,1025.0,-2.218729777202555,12.521276595744691,7.119708324893659,-2.218729777202555,-3.936269915651358,-4200.0,-2.6124141859689254,-17.12543926629272,5.810604673443409,False,tradable_left_tail_guard
2024-12-24,2024-12-25,6503,三菱電機,A,パワー半導体/重電,tradable,9.0,WATCH,2652.5,2651.0,2661.5,0.8363429005892487,3.653771004298556,1.3751089233027036,-1.704650731888091,0.3960769520935603,1050.0,0.07292403565259953,-17.790055217568067,7.538923136029307,True,tradable_left_tail_guard
2024-12-25,2024-12-26,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1048.0,1043.5,1113.3,0.643426486123122,17.978160531352017,5.323245885559458,-3.1154663954885864,6.689027311930995,6979.999999999995,,,,,tradable_left_tail_guard
2024-12-25,2024-12-26,6503,三菱電機,A,パワー半導体/重電,tradable,9.0,WATCH,2661.5,2659.0,2680.0,0.8334911915135468,4.866036249014982,1.656137563308313,-1.3711321104317165,0.7897705904475361,2100.0,,,,,tradable_left_tail_guard
2024-12-25,2024-12-26,6723,ルネサス,A,マイコン/アナログ,tradable,9.0,WATCH,2022.5,2013.0,2026.0,0.8728179551122262,3.1361550229474844,0.5988679207743486,-1.3655206047305524,0.6458022851465461,1300.0,,,,,tradable_left_tail_guard
2024-12-26,2024-12-27,6723,ルネサス,A,マイコン/アナログ,tradable,11.0,WATCH,2026.0,2038.0,2065.0,1.0221889803041728,2.5822784810126675,0.7509075538316035,-1.1948305291392347,1.3248282630029529,2700.0,4.110458680739493,-13.551493382363144,8.548591032978914,True,tradable_left_tail_guard
2024-12-26,2024-12-27,6501,日立製作所,A/B,検査装置/電力,tradable,10.5,WATCH,3958.0,3999.0,4004.0,0.3295310519645156,4.460279757191876,0.7186189487398575,-3.6982968369829727,0.12503125781444524,500.0,4.110458680739493,-13.551493382363144,8.548591032978914,True,tradable_left_tail_guard
2024-12-26,2024-12-27,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1113.3,1121.7,1116.8,6.976073796483129,26.51136363636364,11.072755498266007,0.0,-0.4368369439244124,-490.0000000000091,4.110458680739493,-13.551493382363144,8.548591032978914,True,tradable_left_tail_guard
2024-12-27,2024-12-30,6503,三菱電機,A,パワー半導体/重電,tradable,11.0,WATCH,2702.0,2714.0,2687.0,3.9630627164293886,6.085590891244608,2.891784650769602,0.0,-0.9948415622697104,-2700.0,4.689923304403476,1.768286807077657,4.843895152917166,True,tradable_left_tail_guard
2024-12-27,2024-12-30,6504,富士電機,A,パワー半導体,tradable,11.0,WATCH,8690.0,8677.0,8558.0,2.211244413079272,3.169891962483673,0.2667626643036547,-3.8504093826067676,-1.371441742537749,-11900.0,4.689923304403476,1.768286807077657,4.843895152917166,True,tradable_left_tail_guard
2024-12-27,2024-12-30,6723,ルネサス,A,マイコン/アナログ,tradable,11.0,WATCH,2065.0,2055.0,2046.5,1.7491993101749204,5.169340463458116,2.5821899434680162,0.0,-0.41362530413625587,-850.0,4.689923304403476,1.768286807077657,4.843895152917166,True,tradable_left_tail_guard
2024-12-30,2025-01-06,6503,三菱電機,A,パワー半導体/重電,tradable,11.0,WATCH,2687.0,2692.0,2685.0,1.0150375939849576,4.613587697099475,2.225603956629252,-0.5551443375277576,-0.2600297176820199,-700.0,1.2406993769556118,-5.337333601191785,2.0712758783461016,True,tradable_left_tail_guard
2024-12-30,2025-01-06,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1091.3,1113.3,1101.3,3.176704169424216,15.6405637384762,7.547757393230792,-2.28330945558739,-1.077876583131232,-1200.0,1.2406993769556118,-5.337333601191785,2.0712758783461016,True,tradable_left_tail_guard
2024-12-30,2025-01-06,6723,ルネサス,A,マイコン/アナログ,tradable,10.0,WATCH,2046.5,2042.0,2021.0,-0.19507437210436462,1.4374225526641915,1.6147131550462213,-0.8958837772397144,-1.0284035259549462,-2100.0,1.2406993769556118,-5.337333601191785,2.0712758783461016,True,tradable_left_tail_guard
2025-01-06,2025-01-07,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3756.0,3801.0,3796.0,7.498568975386366,5.475989890480193,6.164073806078152,0.0,-0.1315443304393593,-500.0,3.6535430429143867,11.993687478538838,9.065030776514371,True,tradable_left_tail_guard
2025-01-06,2025-01-07,6503,三菱電機,A,パワー半導体/重電,tradable,11.0,WATCH,2685.0,2681.5,2675.5,1.2252591894439169,1.1489922772650152,1.9540238614184746,-0.6291635825314557,-0.22375536080552205,-600.0,3.6535430429143867,11.993687478538838,9.065030776514371,True,tradable_left_tail_guard
2025-01-06,2025-01-07,5803,フジクラ,B,光通信/高密度配線,tradable,10.0,WATCH,1101.3,1116.7,1088.0,7.443902439024397,9.910179640718564,7.579925447199587,-1.3878939828080195,-2.5700725351482046,-2870.0000000000045,3.6535430429143867,11.993687478538838,9.065030776514371,True,tradable_left_tail_guard
2025-01-07,2025-01-08,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3796.0,3776.0,3795.0,8.89271371199083,6.5394330620263785,6.931987199711531,0.0,0.5031779661016866,1900.0,3.6952128422236274,19.458453380114314,1.9274083865071345,True,tradable_left_tail_guard
2025-01-07,2025-01-08,6503,三菱電機,A,パワー半導体/重電,tradable,11.0,WATCH,2675.5,2643.0,2658.5,0.526019162126623,0.7341867469879526,1.381562992603369,-0.9807549962990381,0.5864547862277636,1550.0,3.6952128422236274,19.458453380114314,1.9274083865071345,True,tradable_left_tail_guard
2025-01-07,2025-01-08,6723,ルネサス,A,マイコン/アナログ,tradable,11.0,WATCH,2162.5,2120.0,2111.0,6.922126081582203,7.0809606338202435,6.903097594494922,0.0,-0.42452830188679513,-900.0,3.6952128422236274,19.458453380114314,1.9274083865071345,True,tradable_left_tail_guard
2025-01-08,2025-01-09,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3795.0,3761.0,3745.0,7.965860597439556,6.213266162888331,6.665842196388816,-0.026343519494209655,-0.425418771603292,-1600.0,3.6631020001476555,18.1202463598108,4.333909907805267,True,tradable_left_tail_guard
2025-01-08,2025-01-09,6525,KOKUSAI ELECTRIC,A,成膜装置,tradable,11.0,WATCH,2452.0,2408.0,2318.0,16.678562931239593,4.096794735724907,8.715893270433007,0.0,-3.7375415282392077,-9000.0,3.6631020001476555,18.1202463598108,4.333909907805267,True,tradable_left_tail_guard
2025-01-08,2025-01-09,6723,ルネサス,A,マイコン/アナログ,tradable,11.0,WATCH,2111.0,2079.0,2056.0,4.195459032576498,5.024875621890557,4.077306118424295,-2.3815028901734148,-1.1063011063011108,-2300.0,3.6631020001476555,18.1202463598108,4.333909907805267,True,tradable_left_tail_guard
2025-01-09,2025-01-10,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3745.0,3700.0,3730.0,5.285352825414669,6.301447629860912,5.064413322560379,-1.343519494204426,0.8108108108108025,3000.0,,,,,tradable_left_tail_guard
2025-01-09,2025-01-10,6723,ルネサス,A,マイコン/アナログ,tradable,10.0,WATCH,2056.0,2059.5,2021.0,-0.43583535108958626,4.631043256997458,1.1811023622047223,-4.924855491329483,-1.8693857732459351,-3850.0,,,,,tradable_left_tail_guard
2025-01-09,2025-01-10,6981,村田製作所,B,MLCC/電源部品/EMI,tradable,10.0,WATCH,2571.0,2561.5,2522.5,0.21438316117716738,2.409878510256913,2.360135683913822,-1.8140156578193567,-1.5225453835643221,-3900.0,,,,,tradable_left_tail_guard
2025-01-10,2025-01-14,4186,東京応化工業,A,フォトレジスト,tradable,11.0,WATCH,3730.0,3731.0,3662.0,5.575997735635441,5.129650507328076,4.429139369505575,-1.738672286617493,-1.849370142053064,-6900.0,0.3180367388977423,13.752426720510114,-1.7352280665521969,True,tradable_left_tail_guard
2025-01-10,2025-01-14,6367,ダイキン工業,B,冷却/空調,tradable,9.0,WATCH,18385.0,18380.0,18215.0,-1.4737406216505877,1.294765840220391,0.8380776867300765,-3.869281045751638,-0.8977149075081625,-16500.0,0.3180367388977423,13.752426720510114,-1.7352280665521969,True,tradable_left_tail_guard
