memo_date,signal_date,issue,flow_group,stage,lead_score,theme_hits,direct_count,expanded_count,direct_names,flow_turnover_oku,flow_tv5,flow_tv20,flow_tv60,flow_ret1,flow_ret5,flow_up_ratio,top_code,top_name,top_share,laggard_code,laggard_name,laggard_ret5,laggard_vs25,laggard_va20,flow_next_ret1,flow_next_ret5,flow_partial_days,flow_partial_ret,direct_next_ret5,direct_partial_ret,expanded_next_ret5,my_thesis
2025-06-12,2025-06-13,2654,光通信/電線,watch_only,1.0,"equipment,materials,memory,optical_dc",2,4,"5801:古河電工, 5802:住友電工",1275.455323,0.8302566310739706,0.6856682185068383,0.7749285843461927,-0.9623084361141565,-3.896248146023162,33.33333333333333,5803,フジクラ,78.93301018431674,5802,住友電工,-5.634987384356604,-0.731859233883525,1.0793447201573882,1.704191453017101,0.8302663945771135,231,445.8268402446209,0.8442357759601893,497.5711543891497,0.8302663945771135,電子部品の長期投資とAI/DC関連がつながる週。MLCCだけでなく光デバイス、DC関連、材料、装置部材まで広く見るが、実際の資金流入確認を必須にする。
2025-06-12,2025-06-13,2654,パッケージ/基板,watch_only,0.5,"equipment,materials,memory,optical_dc",0,3,,238.354575,1.087824983118864,0.9416522664158212,1.039164012590345,-0.7780406652785085,-1.1051721179088443,0.0,2802,味の素,43.547142319378594,4004,レゾナック,-1.8653177363262774,2.5566473491882125,0.7731406625429166,1.2846877772249095,1.2962100324121224,231,371.94631810049447,,,1.2962100324121224,電子部品の長期投資とAI/DC関連がつながる週。MLCCだけでなく光デバイス、DC関連、材料、装置部材まで広く見るが、実際の資金流入確認を必須にする。
2025-06-12,2025-06-13,2654,メモリ/ストレージ,washout_rebound_watch,-2.0,"equipment,materials,memory,optical_dc",0,1,,81.049043,0.5373397875987225,0.7508684240957825,0.5512534043921441,-3.735632183908044,-7.159353348729791,0.0,285A,キオクシア,100.0,285A,キオクシア,-7.159353348729791,-5.539786078162312,0.7508684240957825,0.34965034965035446,14.085914085914087,231,2960.9390609390607,,,14.085914085914087,電子部品の長期投資とAI/DC関連がつながる週。MLCCだけでなく光デバイス、DC関連、材料、装置部材まで広く見るが、実際の資金流入確認を必須にする。
2025-06-19,2025-06-20,2655,メモリ/ストレージ,active_rotation,8.0,"advanced_packaging,equipment,materials,memory,power",1,1,285A:キオクシア,385.718814,4.093075980824811,3.760404547460322,2.8803080576450855,8.606752258678085,13.63184079601989,100.0,285A,キオクシア,100.0,285A,キオクシア,13.63184079601989,8.577839472132954,3.760404547460322,14.3240823634736,12.936436884512093,226,2643.0617726051923,12.936436884512093,2643.0617726051923,12.936436884512093,プロセス高度化でサブファブ、部品、ガス、チラーまで制約条件化する週。主力装置だけでなく、CR直下の設備・材料・基板を資金ローテーション候補として見る。
2025-06-19,2025-06-20,2655,前工程装置,active_rotation,7.5,"advanced_packaging,equipment,materials,memory,power",0,4,,2961.291179,1.3498639946459197,1.6661242085489216,1.6865568565586062,2.047605547844569,6.665421869821541,75.0,6920,レーザーテック,56.319922938587865,7735,SCREEN,5.94302554027506,2.350502784389197,1.7503559060384677,1.488102680573511,15.883734555653707,226,135.65808212409937,,,15.883734555653707,プロセス高度化でサブファブ、部品、ガス、チラーまで制約条件化する週。主力装置だけでなく、CR直下の設備・材料・基板を資金ローテーション候補として見る。
2025-06-19,2025-06-20,2655,電力/冷却/工場インフラ,watch_only,6.0,"advanced_packaging,equipment,materials,memory,power",1,3,6367:ダイキン工業,1136.9145705,1.6206422614572125,1.35783859019046,1.232445387256696,-0.4274755706899258,0.5823294335895013,40.0,6501,日立製作所,48.60930771227195,6501,日立製作所,0.07524454477050302,0.38645009359339344,1.2777105388013659,0.30386446052025784,5.70753341003269,226,86.09963613519741,1.9650655021834051,46.475358702432935,3.831891928112293,プロセス高度化でサブファブ、部品、ガス、チラーまで制約条件化する週。主力装置だけでなく、CR直下の設備・材料・基板を資金ローテーション候補として見る。
2025-06-19,2025-06-20,2655,MLCC/電子部品,watch_only,6.0,"advanced_packaging,equipment,materials,memory,power",0,5,,663.7475155,1.6915049999965124,1.6677141458249125,1.2999960559375667,0.7109141035707189,1.1381822523342366,40.0,6762,TDK,34.62467137475861,6981,村田製作所,-0.8409418548774639,-1.4056915696729955,1.1188155921204164,0.08895260883359235,5.663833807641483,226,213.39406529755556,,,5.663833807641483,プロセス高度化でサブファブ、部品、ガス、チラーまで制約条件化する週。主力装置だけでなく、CR直下の設備・材料・基板を資金ローテーション候補として見る。
2025-06-19,2025-06-20,2655,半導体材料,watch_only,5.5,"advanced_packaging,equipment,materials,memory,power",0,6,,574.4618491,1.626383492965184,1.5734748652749089,1.3200814360497444,0.4376154510785231,1.718724275519314,50.0,4063,信越化学工業,52.81913924751874,7912,大日本印刷,-0.3525264394829586,-0.26345502446367686,2.7471183945867197,0.2659209704484152,5.961680021087953,226,93.50616105566628,,,5.961680021087951,プロセス高度化でサブファブ、部品、ガス、チラーまで制約条件化する週。主力装置だけでなく、CR直下の設備・材料・基板を資金ローテーション候補として見る。
2025-06-19,2025-06-20,2655,後工程/検査,active_rotation,5.0,"advanced_packaging,equipment,materials,memory,power",0,2,,6219.580125,1.2463333096916667,1.9336884265061303,2.02749879756884,3.492830548848347,13.174984645282596,100.0,6857,アドバンテスト,70.18497434342483,6146,ディスコ,10.74554784183519,7.925731565261396,1.3426685166541135,0.9765466544342627,13.763752360818916,226,130.0329460548335,,,13.763752360818916,プロセス高度化でサブファブ、部品、ガス、チラーまで制約条件化する週。主力装置だけでなく、CR直下の設備・材料・基板を資金ローテーション候補として見る。
2025-06-19,2025-06-20,2655,半導体デバイス/設計,active_rotation,5.0,"advanced_packaging,equipment,materials,memory,power",0,1,,1200.639347,1.6613217420785287,1.982742942576267,2.4561413083100714,0.22939185634398931,4.290867074785402,66.66666666666666,6526,ソシオネクスト,70.63050883005918,6963,ローム,1.8110473890733392,6.864956658386978,1.397689824782163,2.871394175955792,0.5626618798313796,226,104.03549725668354,,,1.97936994703094,プロセス高度化でサブファブ、部品、ガス、チラーまで制約条件化する週。主力装置だけでなく、CR直下の設備・材料・基板を資金ローテーション候補として見る。
2025-06-19,2025-06-20,2655,パッケージ/基板,washout_rebound_watch,3.5,"advanced_packaging,equipment,materials,memory,power",0,3,,512.29912,2.460353297946646,2.109490763267169,2.1956472972695438,-1.453373106466005,1.932974596621014,33.33333333333333,4062,イビデン,63.41098594899012,2802,味の素,1.9977802441731418,2.9126865922350698,2.00456132477965,0.637940263712311,8.022724234998229,226,374.85901015123005,,,8.022724234998227,プロセス高度化でサブファブ、部品、ガス、チラーまで制約条件化する週。主力装置だけでなく、CR直下の設備・材料・基板を資金ローテーション候補として見る。
2025-06-19,2025-06-20,2655,光通信/電線,washout_rebound_watch,0.0,"advanced_packaging,equipment,materials,memory,power",1,1,5801:古河電工,974.9938275,0.9048606193032968,0.5707259544279216,0.6144012660051266,-1.187237669309556,1.2732469985087775,0.0,5803,フジクラ,70.28898211153034,5801,古河電工,0.6106642835865372,1.2907637218620094,0.5138497197361872,-1.054635955886818,9.831178119760345,226,448.77632458306607,7.657657657657668,680.7807807807808,7.657657657657668,プロセス高度化でサブファブ、部品、ガス、チラーまで制約条件化する週。主力装置だけでなく、CR直下の設備・材料・基板を資金ローテーション候補として見る。
2025-06-26,2025-06-27,2656,半導体材料,active_rotation,9.0,"equipment,materials,memory",2,6,"3436:SUMCO, 4063:信越化学工業",855.290288,2.0824087247173284,2.2370234940072855,1.9788511450795025,1.506247706735986,5.025857234537486,100.0,4063,信越化学工業,62.293606916298806,4186,東京応化工業,3.5678642714570774,8.149653483403686,1.520210913661401,-0.5812101617510557,-0.8925154937424629,221,78.91657820387923,-0.640815407515527,121.87630316930776,-0.8925154937424629,米国投資とメモリ投資が材料・ガラス・薬液・ガスへ波及する週。装置そのものより、供給制約になりやすい材料/消耗品/ガラス系を補助線にする。
2025-06-26,2025-06-27,2656,MLCC/電子部品,active_rotation,8.5,"equipment,materials,memory",1,3,6762:TDK,612.0066385,1.4100549768896316,1.4578508706472941,1.2170924556874887,1.9237082501333937,4.751187537637671,80.0,6762,TDK,33.672336464369906,6981,村田製作所,4.846135207172275,3.084678572109234,1.1733334876344874,-0.6251296015032026,-3.4401679826734637,221,190.21552569994375,-5.238513315774074,122.18320163886452,-2.596589720025318,米国投資とメモリ投資が材料・ガラス・薬液・ガスへ波及する週。装置そのものより、供給制約になりやすい材料/消耗品/ガラス系を補助線にする。
2025-06-26,2025-06-27,2656,前工程装置,active_rotation,7.5,"equipment,materials,memory",0,4,,5101.008651,1.373560243729993,2.178604473890382,2.6246891910404417,2.407465416926696,12.135428318465996,100.0,6920,レーザーテック,55.25712467567426,7735,SCREEN,10.245711636532228,11.114018495951683,1.9023237093645553,-2.0922064793470083,-3.4863161049365985,221,100.06907542092202,,,-3.4863161049365985,米国投資とメモリ投資が材料・ガラス・薬液・ガスへ波及する週。装置そのものより、供給制約になりやすい材料/消耗品/ガラス系を補助線にする。
2025-06-26,2025-06-27,2656,パッケージ/基板,active_rotation,6.5,"equipment,materials,memory",0,3,,349.08945,1.1230312230182067,1.403676372936002,1.4436509383077918,2.1831727977252267,6.448924289559721,100.0,4062,イビデン,48.61921264019867,2802,味の素,5.195865070729044,5.685768633710131,1.3174234408755277,-0.9679632738268662,0.6202094462133748,221,328.7023906934366,,,0.6202094462133748,米国投資とメモリ投資が材料・ガラス・薬液・ガスへ波及する週。装置そのものより、供給制約になりやすい材料/消耗品/ガラス系を補助線にする。
2025-06-26,2025-06-27,2656,後工程/検査,watch_only,5.0,"equipment,materials,memory",0,2,,5363.72698,1.2342343274891732,1.4526115147362726,1.6707942145645762,3.210378398280511,11.098367812598742,50.0,6146,ディスコ,61.74039361712628,6857,アドバンテスト,7.669616519174038,23.317706488713252,0.9414837915095448,-1.2030627752895762,-3.5089868161845947,221,99.21107158992807,,,-3.5089868161845947,米国投資とメモリ投資が材料・ガラス・薬液・ガスへ波及する週。装置そのものより、供給制約になりやすい材料/消耗品/ガラス系を補助線にする。
2025-06-26,2025-06-27,2656,メモリ/ストレージ,watch_only,-1.0,"equipment,materials,memory",0,1,,152.861041,0.5022979976897144,0.9646314582883831,1.0725445724572773,-0.2766798418972316,10.464098073555173,0.0,285A,キオクシア,100.0,285A,キオクシア,10.464098073555173,15.545256370331018,0.9646314582883831,-2.417153996101362,-7.21247563352827,221,2289.083820662768,,,-7.21247563352827,米国投資とメモリ投資が材料・ガラス・薬液・ガスへ波及する週。装置そのものより、供給制約になりやすい材料/消耗品/ガラス系を補助線にする。
2025-07-03,2025-07-04,2657,パッケージ/基板,watch_only,5.0,"advanced_packaging,materials,memory,optical_dc,power",2,3,"4004:レゾナック, 4062:イビデン",263.989832,0.9460571115507025,1.038082706272854,1.0751335002467084,1.3227027605182757,1.9533180208403778,100.0,4004,レゾナック,42.33914319851531,4062,イビデン,-0.43852779953015286,5.295762330055931,0.601367456839448,-0.54211269444292,-0.5568358098658263,216,327.70650876100086,0.011775362318833249,476.5534420289855,-0.5568358098658263,AIだけが強く、車載/パワーは弱いという二極化を明示する週。半導体テーマ内でもロング対象をAI/HBM/HVDC/材料に寄せ、パワーは選別を厳しくする。
2025-07-03,2025-07-04,2657,電力/冷却/工場インフラ,watch_only,4.0,"advanced_packaging,materials,memory,optical_dc,power",1,5,6503:三菱電機,817.630852,0.753801701940473,0.9758329032272063,0.9185999469045728,0.3297884091064929,0.7552046901631672,60.0,6501,日立製作所,47.814687403698905,6501,日立製作所,-5.9345794392523405,-0.8276677505172914,0.9203753815373357,-0.8342403469369275,2.4843287887961063,216,76.38017975453822,0.42553191489360653,114.63175122749591,2.4843287887961063,AIだけが強く、車載/パワーは弱いという二極化を明示する週。半導体テーマ内でもロング対象をAI/HBM/HVDC/材料に寄せ、パワーは選別を厳しくする。
2025-07-03,2025-07-04,2657,メモリ/ストレージ,washout_rebound_watch,1.5,"advanced_packaging,materials,memory,optical_dc,power",1,1,285A:キオクシア,199.889667,0.9894219739977076,1.0640623148145913,1.4061413415090855,-6.593406593406592,-5.667855727308757,0.0,285A,キオクシア,100.0,285A,キオクシア,-5.667855727308757,5.74206045957808,1.0640623148145913,0.40816326530612734,1.5510204081632617,216,2401.2244897959185,1.5510204081632617,2401.2244897959185,1.5510204081632617,AIだけが強く、車載/パワーは弱いという二極化を明示する週。半導体テーマ内でもロング対象をAI/HBM/HVDC/材料に寄せ、パワーは選別を厳しくする。
2025-07-03,2025-07-04,2657,後工程/検査,watch_only,1.0,"advanced_packaging,materials,memory,optical_dc,power",0,2,,3060.28576,0.7319282776386059,0.7347531168847032,0.9267535707439809,-0.39713633400806914,-1.3240371625001635,50.0,6146,ディスコ,58.34661074265169,6146,ディスコ,-3.4983341266063728,11.098325442749445,0.9592647793970124,0.8146897348595195,5.833814210065979,216,103.69835916101883,,,5.833814210065979,AIだけが強く、車載/パワーは弱いという二極化を明示する週。半導体テーマ内でもロング対象をAI/HBM/HVDC/材料に寄せ、パワーは選別を厳しくする。
2025-07-03,2025-07-04,2657,半導体材料,watch_only,1.0,"advanced_packaging,materials,memory,optical_dc,power",1,6,4186:東京応化工業,410.080144,0.6845513081589535,0.9484802083469455,0.9374972446611191,-0.5269824124127354,0.03448031645078934,33.33333333333333,4063,信越化学工業,72.73247226522628,3436,SUMCO,-1.885964912280702,7.4270149408551145,0.9270373333154083,-1.1733655585076497,0.9697748598695709,216,81.76541329488371,-2.116788321167884,165.20681265206812,0.9697748598695709,AIだけが強く、車載/パワーは弱いという二極化を明示する週。半導体テーマ内でもロング対象をAI/HBM/HVDC/材料に寄せ、パワーは選別を厳しくする。
