date,Open,High,Low,Close,Volume,ticker,sectors,Sector33Code,rsi_14d,atr_pct,ma25,ma25_deviation,sma5,price_vs_sma5_pct,vol_ma20,volume_change_20d,daily_change_pct,next_open,next_close,next_day_return,sector_short_ratio,regime,score,signal,prev_signal,strict_signal,month
2025-07-07,549.7999877929688,550.2000122070312,518.0,518.0999755859375,70896800.0,9501.T,電気・ガス業,4050,66.15580150922335,5.022472288300963,439.1279992675781,17.98381712167678,526.039990234375,-1.509393733525813,71158840.0,0.9963175341250644,-4.232906546037429,516.7999877929688,550.0,6.424151120593921,39.906998660585586,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-07
2025-09-18,715.5,715.5,651.5,652.7000122070312,149398100.0,9501.T,電気・ガス業,4050,31.738795447620177,5.263849636009975,737.5600048828124,-11.50550356770826,721.6200073242187,-9.550732299225484,98029280.0,1.5240150697832322,-7.680337735922027,645.0,685.5999755859375,6.294569858284883,41.58384922636343,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-09
2025-09-22,692.4000244140625,694.4000244140625,658.0,659.9000244140625,92079400.0,9501.T,電気・ガス業,4050,33.75241400818328,5.5776852527847405,732.82400390625,-9.951090453297525,688.8400024414062,-4.20126269159367,100851305.0,0.9130214031439653,-3.7485344350998484,655.0,627.7999877929688,-4.152673619394084,44.940128832550045,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-09
2025-11-14,910.0,936.9000244140625,866.0,878.0,125312600.0,9501.T,電気・ガス業,4050,68.8687563381317,4.953629071340862,799.552001953125,9.81149416863997,883.0199951171875,-0.5685029948298355,82625070.0,1.5166413777319645,-6.005778508959647,893.0,900.0,0.7838745800671892,36.27206696577287,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-11
2025-11-20,882.7000122070312,896.4000244140625,779.2000122070312,834.0,187369000.0,9501.T,電気・ガス業,4050,62.44199843482291,6.4174373740405,815.18,2.3086925586986986,872.1199951171875,-4.370957589622203,90313070.0,2.074660954388994,-3.9170506912442393,834.0999755859375,817.9000244140625,-1.942207366748198,39.00437209953004,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-11
2025-11-25,818.0,832.5,730.2000122070312,765.5,183140200.0,9501.T,電気・ガス業,4050,50.10471046083628,7.810954330371722,814.0240014648438,-5.961003775997313,833.2,-8.125300048007686,97814605.0,1.8723195784515,-6.406653973583321,779.9000244140625,800.5999755859375,2.654180090252829,38.55045128794061,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-11
2024-12-19,1649.8740557085441,1658.1234259870869,1627.552230248958,1629.978515625,6315100.0,9503.T,電気・ガス業,4050,12.735865288318692,3.055756572900722,,,1650.0681884765625,-1.21750561533523,,,-2.127043249214833,1632.8900865624178,1614.4503173828125,-1.1292719167904874,42.09322482400746,AGGRESSIVE,35,STRONG_BUY,OTHER,True,2024-12
2024-12-24,1634.3458356462945,1673.1664018136648,1628.522750721189,1666.372802734375,6911300.0,9503.T,電気・ガス業,4050,28.067890433704306,2.5542896400574087,,,1641.2364990234375,1.5315467165088008,,,2.232807780010515,1674.1369844008123,1652.3004150390625,-1.304347826086958,39.76910165647378,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2024-12
2025-04-03,1613.7615872730291,1679.8508454315213,1607.8431462439105,1670.47998046875,6670700.0,9503.T,電気・ガス業,4050,28.7112311388791,2.631187756001221,1765.9933203125,-5.408476846721506,1730.9467529296876,-3.493277442451391,5769805.0,1.1561395922392526,-1.3111923098641287,1657.1635781389384,1658.6431884765625,0.08928571428571602,42.32943902019083,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-04
2025-04-10,1617.7072206439395,1633.4897301136364,1591.0742359138258,1627.5712890625,5891800.0,9503.T,電気・ガス業,4050,28.476874029117894,3.9702672516495756,1740.6919970703125,-6.498605623407318,1587.2272705078126,2.5417921745875667,5969185.0,0.9870359186388091,5.39763245785656,1578.2509807900433,1595.0198974609375,1.0625000000000002,38.58465370959938,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-04
2025-04-16,1600.445091011598,1602.9111081009842,1572.3324961925962,1578.744140625,4317200.0,9503.T,電気・ガス業,4050,28.896985132102685,4.302227017960908,1717.7178076171874,-8.090599420691296,1604.883935546875,-1.6287654417182262,5607720.0,0.7698672544278246,-1.6287639452601699,1593.04708373495,1595.0198974609375,0.12383900928791648,42.92038946612575,AGGRESSIVE,45,STRONG_BUY,OTHER,True,2025-04
2025-05-01,1615.734500684479,1654.6975731979323,1602.9112109965067,1632.50341796875,10535500.0,9503.T,電気・ガス業,4050,50.5896338619471,2.861458732474245,1654.125390625,-1.3071543897938833,1689.1231201171875,-3.352017474280342,5183245.0,2.0326069865499314,-5.698002162248761,1626.0917065628175,1637.9285888671875,0.7279344858962722,41.36515579602783,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-05
2025-05-07,1641.3809860202261,1666.534360505512,1623.6256628541419,1658.14990234375,5675800.0,9503.T,電気・ガス業,4050,55.14612228570063,2.5749982126147515,1642.051767578125,0.9803670678037304,1679.2590576171874,-1.2570517442014335,5197065.0,1.092116415707712,1.2345662450734762,1655.6838858121268,1673.439208984375,1.072386058981242,38.484014445207784,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-05-13,1696.61977328659,1698.592586976458,1655.1906857993592,1659.6295166015625,5002600.0,9503.T,電気・ガス業,4050,56.11324709412518,2.7361494783094513,1635.442841796875,1.478906763755401,1671.3677734375,-0.7023144171193114,4608070.0,1.085617188974994,-1.9522172574586327,1657.6567930209787,1678.371337890625,1.2496280868789047,42.41697087348623,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-05-15,1676.8916763507916,1686.2625416009873,1660.1227595872838,1674.4256591796875,2736500.0,9503.T,電気・ガス業,4050,55.795151304904735,2.6593730104620845,1642.012314453125,1.9740013178499038,1675.6093505859376,-0.07064244454330422,4486275.0,0.6099715242601045,-0.23508973383068454,1659.1363643733325,1663.5751953125,0.26753864447085707,44.578096211207615,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-05
2025-08-18,2071.454456280197,2087.730169865256,1986.1302608191318,1990.569091796875,5658900.0,9503.T,電気・ガス業,4050,71.55612128122975,2.771485368249844,1838.169189453125,8.290852834340598,1994.9092529296875,-0.2175618327720207,6701585.0,0.844412180103662,-3.004083683692782,1992.541809449979,2045.3145751953125,2.648514851485147,40.69504096411686,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-08
2025-08-26,2028.0525051941204,2039.889387520156,1979.225365599223,1988.10302734375,4865800.0,9503.T,電気・ガス業,4050,62.01813689890234,2.6207604594580896,1920.6919921875,3.5097264647557904,2026.474267578125,-1.893497531564171,5571920.0,0.8732716909072635,-2.04131174159492,2021.1476894220484,2045.807861328125,1.2201073694485045,40.896581968105735,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-08-29,2054.1923157242704,2054.1923157242704,2023.1204991839033,2029.0389404296875,3527100.0,9503.T,電気・ガス業,4050,57.95829254662047,2.5713590839002447,1950.9549609375,4.002346597210303,2030.123974609375,-0.053446695534750815,5317715.0,0.6632736052985164,-1.4138507660555244,2031.9980417681838,2074.90673828125,2.1116504854369005,40.36026716496165,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-08
2025-09-03,2130.6389261418126,2141.982605609697,2033.9710489372303,2057.151611328125,5577400.0,9503.T,電気・ガス業,4050,57.05244845306033,2.882145971755962,1981.908408203125,3.7965025433853645,2065.7332763671875,-0.41542948149406167,5057940.0,1.1027018904929675,-2.4783715248320903,2057.151571770722,2072.93408203125,0.7672021098057896,38.869801418867496,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-09
2025-09-05,2072.4409340774787,2086.2506309252108,2053.6992026412713,2063.070068359375,3483500.0,9503.T,電気・ガス業,4050,58.286366911232484,2.508453162345625,2003.372626953125,2.97984711396612,2075.49873046875,-0.5988277384572611,4795105.0,0.7264700147337754,-0.4758479180490549,2071.454307397507,2087.23681640625,0.7619047619047706,39.72634377981161,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-09
2025-09-10,2076.386400710307,2286.491057884319,2076.386400710307,2199.687255859375,18148900.0,9503.T,電気・ガス業,4050,67.19524142894498,2.7914798373895575,2034.740361328125,8.106532787484749,2102.328955078125,4.6309736897303,4985005.0,3.640698454665542,5.312865595847671,2298.3280784362755,2265.283447265625,-1.4377682403433565,38.611199142995964,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-09
2025-09-17,2215.962983797034,2218.429000916773,2167.1358448262117,2175.027099609375,5622000.0,9503.T,電気・ガス業,4050,62.99602273313222,2.9850991644750344,2080.2334423828124,4.556875939749376,2229.2794921875,-2.4336290163818597,5418535.0,1.0375498174322026,-3.522205654506416,2180.945595790498,2149.873779296875,-1.4246947082767893,39.88882502304302,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-09
2025-09-22,2146.9144267741917,2180.945461795423,2140.995985900934,2176.013427734375,3325300.0,9503.T,電気・ガス業,4050,60.66597128323997,2.993459885144467,2098.81734375,3.678075379653915,2179.761865234375,-0.17196545915334954,5543985.0,0.5998032101457706,1.5186304739122525,2176.999865875071,2172.56103515625,-0.2038966923425495,44.940128832550045,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-09
2025-09-29,2175.0,2188.0,2150.5,2177.0,2909000.0,9503.T,電気・ガス業,4050,64.63877754473756,2.723531181831875,2123.733984375,2.5081303033663946,2177.8876953125,-0.04075946222620201,5402905.0,0.5384140568823623,0.0,2168.0,2118.5,-2.283210332103321,40.738463663588384,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-09
2025-10-01,2111.0,2145.5,2111.0,2136.5,3947000.0,9503.T,電気・ガス業,4050,55.43004866821329,2.946493517325619,2130.3482666015625,0.28876655966918735,2159.172802734375,-1.0500689294373455,5449275.0,0.7243165375210464,0.8496577767288072,2130.5,2061.0,-3.2621450363764377,43.89928952545976,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-10
2025-10-10,2255.0,2262.0,2177.5,2197.0,5553800.0,9503.T,電気・ガス業,4050,55.22656280164797,2.6299728341299384,2164.98517578125,1.4787548929612138,2212.6,-0.7050528789659184,5155230.0,1.0773137183016084,-2.658396101019056,2161.0,2181.5,0.948634891254049,38.86825052379806,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-10
2025-11-21,2554.5,2595.5,2526.5,2542.5,6039300.0,9503.T,電気・ガス業,4050,64.36170212765958,2.8669756988341057,2381.84,6.745205387431559,2544.7,-0.0864541989232451,5230555.0,1.154619347277679,-1.0700389105058328,2570.0,2575.5,0.21400778210116733,35.96942741301821,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-11
2025-04-09,2376.3893392440523,2376.3893392440523,2312.5343135926,2335.620361328125,622200.0,9513.T,電気・ガス業,4050,24.582592171955895,2.9704290863734375,2505.58162109375,-6.7833056538558365,2410.576416015625,-3.1094660260301055,736675.0,0.8446058302507891,-2.3012167948303297,2455.962693192951,2444.174072265625,-0.4799999999999959,46.20406804509026,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-04-17,2408.316965075415,2425.017511029436,2360.18009732559,2364.600830078125,733900.0,9513.T,電気・ガス業,4050,36.41928289064624,3.338477648143448,2490.167431640625,-5.0424963384800074,2407.923974609375,-1.799190713165186,741520.0,0.9897238105513,-1.5944387180481079,2384.248525550717,2397.01953125,0.5356407086938612,38.810475351616766,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-11-04,2852.5,2893.0,2805.0,2815.5,2071300.0,9513.T,電気・ガス業,4050,48.98477157360406,2.5052642260953397,2872.18,-1.9734139225257414,2898.6,-2.8669012626785317,971695.0,2.1316359557268485,-3.924245009384064,2796.0,2824.5,1.01931330472103,40.0169968773174,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-11
2025-01-10,48972.736380261806,49022.20379074692,47508.50102990246,48181.2578125,4278000.0,9983.T,小売業,6100,29.16300390065014,2.5916683742821904,52270.034375,-7.8224103186272345,50698.1578125,-4.964480187442711,1220905.0,3.503958129420389,-6.52590687907193,47676.68895870442,47211.6953125,-0.9753060800996037,46.168760281872615,AGGRESSIVE,55,STRONG_BUY,OTHER,True,2025-01
2025-01-17,47389.7785076597,47765.73082149917,47102.86753130852,47548.07421875,928500.0,9983.T,小売業,6100,27.93102438898204,2.6648234455698727,51555.72484375,-7.773434739102192,47698.4546875,-0.31527325095798253,1276290.0,0.727499236067038,-0.37313298459898947,47834.984491784795,47983.38671875,0.3102378490175777,50.75348495079904,AGGRESSIVE,40,STRONG_BUY,OTHER,True,2025-01
2025-03-11,44056.64621997817,45657.801985534934,43857.74488264192,45548.40625,1300700.0,9983.T,小売業,6100,35.570909337316394,2.614368462933937,47251.5296875,-3.6043773582859178,46222.68046875,-1.4587518765941259,1076600.0,1.2081553037339774,0.30661307181771846,45747.30783398821,45558.3515625,-0.4130434782608696,38.84971870567273,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
2025-04-04,44265.4900708171,45190.38123608018,44036.75354607461,44653.34765625,2222100.0,9983.T,小売業,6100,45.4106096859826,2.5596559400517935,45537.664375,-1.9419457077721507,44713.01953125,-0.1334552567139762,1545105.0,1.4381546885163143,-0.8830066864098485,42266.53380102041,41421.203125,-1.999999999999997,44.51423537197516,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-04
2025-07-11,45886.53660560345,46015.822469468396,43241.1489295977,43261.0390625,3725600.0,9983.T,小売業,6100,36.759259124560124,2.8620686557141353,47074.77375,-8.101440291043353,46240.58203125,-6.443567182472715,1192715.0,3.123629701982452,-6.931967249622051,43280.92931581332,43897.5234375,1.424632352941174,44.069320086376415,AGGRESSIVE,50,STRONG_BUY,OTHER,True,2025-07
2025-07-15,44076.53429708371,44673.23828125,43917.41323463936,44673.23828125,1601800.0,9983.T,小売業,6100,42.88194018248026,2.7350210168753315,46738.23265625,-4.4182123662818125,45043.1953125,-0.8213383368637985,1285080.0,1.2464593643975472,1.7671038887978163,44454.44845610537,44265.4921875,-0.42505592841163115,42.53203431066916,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-07
2025-07-29,46662.251445028836,46831.317573452856,46224.66852440197,46562.80078125,827900.0,9983.T,小売業,6100,46.806563195701756,2.6072499148397115,46421.18390625,0.3050695029364231,46974.52734375,-0.8764889947419143,1410010.0,0.5871589563194587,-0.467690284172928,46453.406663006754,45995.93359375,-0.984799828730458,39.42997515195282,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-07
2025-09-19,48330.0,48390.0,44920.0,45720.0,3025600.0,9983.T,小売業,6100,45.29411764705882,2.6621672290963625,47830.101875,-4.411660841774028,47370.0,-3.4832172260924636,989010.0,3.0592208369986147,-4.49133068727805,46420.0,46600.0,0.3877638948728996,46.41095257427472,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-09
2025-11-04,55500.0,56160.0,55030.0,55030.0,1461200.0,9983.T,小売業,6100,63.629402756508426,2.7556397808987305,51338.4,7.190718838140649,55522.0,-0.8861352256763084,1463125.0,0.998684322938915,-2.8768090363572196,57030.0,56130.0,-1.5781167806417675,42.87221701469076,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-11
2025-11-13,57410.0,57790.0,56930.0,57020.0,767200.0,9983.T,小売業,6100,56.728444802578565,2.521671593926943,54577.2,4.475861715148456,57812.0,-1.3699577942295715,1116240.0,0.6873073890919515,-1.6387786786268732,57430.0,56500.0,-1.6193627024203376,40.707454780083005,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-11
2024-12-18,9668.08191862545,9668.08191862545,9384.195317882792,9397.14453125,9584100.0,9984.T,情報･通信業,5250,,,,,9435.991796875,-0.4116924480356694,,,-4.0967791060079755,9052.496066481994,8989.7421875,-0.6932218309859071,38.64446287646566,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2024-12
2025-01-10,9303.511681169604,9356.304627540267,9192.945321789537,9214.859375,6589500.0,9984.T,情報･通信業,5250,36.68181818181818,2.5541645116438922,9158.0021875,0.6208470617926436,9269.6443359375,-0.5910147029601213,7933125.0,0.830631056487828,-0.8360924063968822,9095.328071222382,8971.8125,-1.3580111707370461,37.941658054835784,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-01
2025-01-22,9675.053957703292,10284.663040593688,9658.12037206745,10190.0341796875,24744600.0,9984.T,情報･通信業,5250,74.486664476595,2.749616032528368,9201.23265625,10.74640279599766,9369.4529296875,8.758048694603646,7795265.0,3.174311585302103,10.618506012325302,10688.0810660376,10712.9833984375,0.2329916123019537,37.42096567002605,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-01
2025-02-13,9562.49605429293,9564.488240970906,9308.492252850772,9466.87109375,13388800.0,9984.T,情報･通信業,5250,31.333939337376407,3.626292613504129,9491.8528515625,-0.26319158338393245,9623.2572265625,-1.6250852401704183,10732515.0,1.2474988388089838,-3.571429992452091,9592.37890908737,9599.3515625,0.0726895119418584,38.72277611252808,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-02
2025-02-19,9711.909130110664,9711.909130110664,9522.65141372902,9614.2919921875,8116500.0,9984.T,情報･通信業,5250,56.10813953103054,2.7041033605214237,9570.5840625,0.4566903064856699,9649.753515625,-0.36748631330406417,11309705.0,0.7176579760480047,-1.9006006013486787,9505.718711974923,9414.078125,-0.9640574242900555,39.500369382799704,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-02-25,8964.839839839839,9084.37103770437,8853.27738849961,8955.875,9637000.0,9984.T,情報･通信業,5250,40.63004104504502,3.0276306112771794,9592.45828125,-6.636289286702489,9427.624609375,-5.003907441391794,9590660.0,1.0048317842567664,-4.249203052560313,8775.581999063,8703.86328125,-0.8172531214528945,42.31710861301578,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-02
2025-02-28,8426.94913045449,8435.913969954974,8184.898463941436,8240.6796875,13288500.0,9984.T,情報･通信業,5250,25.30599563671838,3.707413269448829,9475.7161328125,-13.03370033464613,8805.46484375,-6.41402999468991,8629670.0,1.5398618950666711,-6.074026319222414,8347.261695303121,8297.45703125,-0.5966587112171818,42.02048250009878,AGGRESSIVE,45,STRONG_BUY,OTHER,True,2025-02
2025-03-19,7853.199673320017,7888.06293924673,7776.50048828125,7776.50048828125,6232700.0,9984.T,情報･通信業,5250,28.210715641611742,3.503266244266524,8581.46345703125,-9.38025282960858,7837.6607421875,-0.7803381125830632,8142695.0,0.7654345397930292,-1.9713720196524176,7870.1333261154405,7928.90283203125,0.7467409188710292,38.60040805962745,AGGRESSIVE,45,STRONG_BUY,OTHER,True,2025-03
2025-03-27,8013.570790981539,8061.383270529968,7928.902858447862,7990.66064453125,8483000.0,9984.T,情報･通信業,5250,45.733612998299876,3.014034363572018,8267.5346875,-3.348931131639109,8120.75048828125,-1.6019436126959912,8072255.0,1.0508835511266679,-3.916643974026701,7840.835626775568,7910.75390625,0.891719745222932,38.898459811411314,AGGRESSIVE,30,STRONG_BUY,OTHER,True,2025-03
2025-03-31,7647.0624138212,7654.054242047003,7439.305232254479,7470.26904296875,11336100.0,9984.T,情報･通信業,5250,36.47317309391217,3.367562459575556,8121.64080078125,-8.020199043398248,7977.7806640625,-6.361563979565613,7966825.0,1.4229131429396278,-5.5681780586454455,7491.244269391015,7484.25244140625,-0.093333333333337,40.98586485529503,AGGRESSIVE,25,STRONG_BUY,OTHER,True,2025-03
